run_config,sys_name,sys_processor,sys_phy_cores_count,sys_tot_cores_count,sys_cpufreq_mhz,sys_phy_mem_bytes,sys_swap_mem_bytes,exe_L,exe_Du,exe_Dv,exe_F,exe_k,exe_dt,exe_plotgap,exe_steps,exe_noise,exe_output,exe_checkpoint,exe_checkpoint_freq,exe_checkpoint_output,exe_adios_config,exe_adios_span,exe_adios_memory_selection,exe_mesh_type,run_nprocs,run_settings,run_array_dimention,run_diffusion_coeff_U,run_diffusion_coeff_V,run_feed_rate_U,run_kill_rate_V,run_Timestep,run_simulation_steps,run_indused_noise,total_exe_time_ms,total_wt_tau_time_ms,max_bytes_read_mb,max_bytes_written_mb,max_read_bw_mbps,max_write_bw_mbps
run-5.iteration-16,Linux,x86_64,3,3,2304.0,6246445056,2147479552,69,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,69,0.2,0.1,0.01,0.048,2,1000,1e-07,103.09091258049013,1227188,129200.0,4433.0,7506.0,738.8
run-7.iteration-28,Linux,x86_64,3,3,2304.0,6246445056,2147479552,71,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,71,0.2,0.1,0.01,0.048,2,1000,1e-07,116.84101152420044,1393506,129200.0,4433.0,8083.0,369.4
run-1.iteration-27,Linux,x86_64,3,3,2304.0,6246445056,2147479552,65,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,65,0.2,0.1,0.01,0.048,2,1000,1e-07,110.40413188934326,1316383,129200.0,4433.0,7005.0,1453.0
run-3.iteration-5,Linux,x86_64,3,3,2304.0,6246445056,2147479552,67,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,67,0.2,0.1,0.01,0.048,2,1000,1e-07,97.97029542922974,1166587,129200.0,4433.0,8083.0,335.3
run-2.iteration-1,Linux,x86_64,3,3,2304.0,6246445056,2147479552,66,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,66,0.2,0.1,0.01,0.048,2,1000,1e-07,125.24538469314577,1492570,129200.0,4433.0,7005.0,207.6
run-1.iteration-22,Linux,x86_64,3,3,2304.0,6246445056,2147479552,65,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,65,0.2,0.1,0.01,0.048,2,1000,1e-07,103.41304397583008,1232614,129200.0,4433.0,7005.0,140.6
run-6.iteration-30,Linux,x86_64,3,3,2304.0,6246445056,2147479552,70,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,70,0.2,0.1,0.01,0.048,2,1000,1e-07,132.63137578964233,1583198,129200.0,4433.0,7005.0,738.8
run-2.iteration-24,Linux,x86_64,3,3,2304.0,6246445056,2147479552,66,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,66,0.2,0.1,0.01,0.048,2,1000,1e-07,131.85846066474917,1573033,129200.0,4433.0,7005.0,260.8
run-1.iteration-18,Linux,x86_64,3,3,2304.0,6246445056,2147479552,65,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,65,0.2,0.1,0.01,0.048,2,1000,1e-07,132.63218879699707,1582488,129200.0,4433.0,6568.0,335.3
run-4.iteration-8,Linux,x86_64,3,3,2304.0,6246445056,2147479552,68,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,68,0.2,0.1,0.01,0.048,2,1000,1e-07,126.04838347434998,1503984,129200.0,4433.0,7506.0,871.8
run-3.iteration-20,Linux,x86_64,3,3,2304.0,6246445056,2147479552,67,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,67,0.2,0.1,0.01,0.048,2,1000,1e-07,93.67534828186037,1114192,129200.0,4433.0,7005.0,341.0
run-7.iteration-0,Linux,x86_64,3,3,2304.0,6246445056,2147479552,71,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,71,0.2,0.1,0.01,0.048,2,1000,1e-07,162.1742057800293,1935986,129200.0,4433.0,7005.0,622.7
run-4.iteration-28,Linux,x86_64,3,3,2304.0,6246445056,2147479552,68,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,68,0.2,0.1,0.01,0.048,2,1000,1e-07,126.53142738342284,1508909,129200.0,4433.0,7005.0,277.1
run-1.iteration-14,Linux,x86_64,3,3,2304.0,6246445056,2147479552,65,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,65,0.2,0.1,0.01,0.048,2,1000,1e-07,116.2298617362976,1385388,129200.0,4433.0,7005.0,132.1
run-8.iteration-1,Linux,x86_64,3,3,2304.0,6246445056,2147479552,72,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,72,0.2,0.1,0.01,0.048,2,1000,1e-07,168.4886758327484,2012133,129200.0,4433.0,7506.0,132.1
run-2.iteration-11,Linux,x86_64,3,3,2304.0,6246445056,2147479552,66,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,66,0.2,0.1,0.01,0.048,2,1000,1e-07,129.70703148841858,1546320,129200.0,4433.0,7005.0,871.8
run-8.iteration-9,Linux,x86_64,3,3,2304.0,6246445056,2147479552,72,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,72,0.2,0.1,0.01,0.048,2,1000,1e-07,104.44355082511902,1242607,129200.0,4433.0,5838.0,211.1
run-6.iteration-11,Linux,x86_64,3,3,2304.0,6246445056,2147479552,70,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,70,0.2,0.1,0.01,0.048,2,1000,1e-07,144.0352075099945,1717884,129200.0,4433.0,6568.0,181.6
run-6.iteration-2,Linux,x86_64,3,3,2304.0,6246445056,2147479552,70,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,70,0.2,0.1,0.01,0.048,2,1000,1e-07,157.01938199996948,1875669,129200.0,4433.0,7506.0,369.4
run-5.iteration-7,Linux,x86_64,3,3,2304.0,6246445056,2147479552,69,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,69,0.2,0.1,0.01,0.048,2,1000,1e-07,126.30473566055298,1506965,129200.0,4433.0,8083.0,290.6
run-1.iteration-5,Linux,x86_64,3,3,2304.0,6246445056,2147479552,65,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,65,0.2,0.1,0.01,0.048,2,1000,1e-07,128.66536378860474,1535625,129200.0,4433.0,7506.0,174.4
run-1.iteration-1,Linux,x86_64,3,3,2304.0,6246445056,2147479552,65,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,65,0.2,0.1,0.01,0.048,2,1000,1e-07,126.21040558815002,1503981,129200.0,4433.0,5842.0,316.6
run-6.iteration-9,Linux,x86_64,3,3,2304.0,6246445056,2147479552,70,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,70,0.2,0.1,0.01,0.048,2,1000,1e-07,144.0712022781372,1716867,129200.0,4433.0,4776.0,544.9
run-3.iteration-23,Linux,x86_64,3,3,2304.0,6246445056,2147479552,67,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,67,0.2,0.1,0.01,0.048,2,1000,1e-07,159.2247314453125,1900642,129200.0,4433.0,7005.0,229.4
run-8.iteration-13,Linux,x86_64,3,3,2304.0,6246445056,2147479552,72,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,72,0.2,0.1,0.01,0.048,2,1000,1e-07,124.85520100593568,1488905,129200.0,4433.0,7005.0,246.3
run-2.iteration-15,Linux,x86_64,3,3,2304.0,6246445056,2147479552,66,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,66,0.2,0.1,0.01,0.048,2,1000,1e-07,151.08210968971252,1804144,129200.0,4433.0,7506.0,277.1
run-4.iteration-4,Linux,x86_64,3,3,2304.0,6246445056,2147479552,68,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,68,0.2,0.1,0.01,0.048,2,1000,1e-07,148.42837262153623,1772741,129200.0,4433.0,8083.0,272.4
run-7.iteration-24,Linux,x86_64,3,3,2304.0,6246445056,2147479552,71,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,71,0.2,0.1,0.01,0.048,2,1000,1e-07,136.72537064552307,1631350,129200.0,4433.0,7005.0,198.1
run-7.iteration-14,Linux,x86_64,3,3,2304.0,6246445056,2147479552,71,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,71,0.2,0.1,0.01,0.048,2,1000,1e-07,112.6977400779724,1341803,129200.0,4433.0,6568.0,136.2
run-6.iteration-25,Linux,x86_64,3,3,2304.0,6246445056,2147479552,70,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,70,0.2,0.1,0.01,0.048,2,1000,1e-07,120.75274777412416,1441708,129200.0,4433.0,6568.0,233.3
run-8.iteration-16,Linux,x86_64,3,3,2304.0,6246445056,2147479552,72,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,72,0.2,0.1,0.01,0.048,2,1000,1e-07,115.71152138710022,1380206,129200.0,4433.0,7506.0,295.5
run-5.iteration-18,Linux,x86_64,3,3,2304.0,6246445056,2147479552,69,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,69,0.2,0.1,0.01,0.048,2,1000,1e-07,109.22904849052428,1299988,129200.0,4433.0,7005.0,633.3
run-1.iteration-13,Linux,x86_64,3,3,2304.0,6246445056,2147479552,65,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,65,0.2,0.1,0.01,0.048,2,1000,1e-07,150.93216276168823,1800990,129200.0,4433.0,5838.0,184.7
run-7.iteration-26,Linux,x86_64,3,3,2304.0,6246445056,2147479552,71,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,71,0.2,0.1,0.01,0.048,2,1000,1e-07,137.0542266368866,1635108,129200.0,4433.0,6181.0,726.5
run-5.iteration-3,Linux,x86_64,3,3,2304.0,6246445056,2147479552,69,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,69,0.2,0.1,0.01,0.048,2,1000,1e-07,118.40612387657166,1412319,129200.0,4433.0,7506.0,290.6
run-1.iteration-8,Linux,x86_64,3,3,2304.0,6246445056,2147479552,65,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,65,0.2,0.1,0.01,0.048,2,1000,1e-07,87.99738693237305,1046472,129200.0,4433.0,8083.0,277.1
run-0.iteration-5,Linux,x86_64,3,3,2304.0,6246445056,2147479552,64,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,64,0.2,0.1,0.01,0.048,2,1000,1e-07,107.858873128891,1284885,129200.0,4433.0,7506.0,1108.0
run-4.iteration-30,Linux,x86_64,3,3,2304.0,6246445056,2147479552,68,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,68,0.2,0.1,0.01,0.048,2,1000,1e-07,136.20677709579468,1626180,129200.0,4433.0,8083.0,311.4
run-5.iteration-11,Linux,x86_64,3,3,2304.0,6246445056,2147479552,69,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,69,0.2,0.1,0.01,0.048,2,1000,1e-07,159.26762461662292,1901309,129200.0,4433.0,7005.0,201.5
run-6.iteration-12,Linux,x86_64,3,3,2304.0,6246445056,2147479552,70,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,70,0.2,0.1,0.01,0.048,2,1000,1e-07,161.33331441879272,1923021,129200.0,4433.0,5838.0,192.7
run-3.iteration-24,Linux,x86_64,3,3,2304.0,6246445056,2147479552,67,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,67,0.2,0.1,0.01,0.048,2,1000,1e-07,122.7984209060669,1464084,129200.0,4433.0,7005.0,738.8
run-8.iteration-28,Linux,x86_64,3,3,2304.0,6246445056,2147479552,72,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,72,0.2,0.1,0.01,0.048,2,1000,1e-07,152.9242570400238,1826284,129200.0,4433.0,7005.0,369.4
run-4.iteration-27,Linux,x86_64,3,3,2304.0,6246445056,2147479552,68,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,68,0.2,0.1,0.01,0.048,2,1000,1e-07,121.55071377754211,1449981,129200.0,4433.0,7005.0,256.4
run-3.iteration-8,Linux,x86_64,3,3,2304.0,6246445056,2147479552,67,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,67,0.2,0.1,0.01,0.048,2,1000,1e-07,133.76451754570007,1596992,129200.0,4433.0,8083.0,335.3
run-1.iteration-24,Linux,x86_64,3,3,2304.0,6246445056,2147479552,65,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,65,0.2,0.1,0.01,0.048,2,1000,1e-07,142.11744618415833,1695165,129200.0,4433.0,6181.0,201.5
run-3.iteration-14,Linux,x86_64,3,3,2304.0,6246445056,2147479552,67,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,67,0.2,0.1,0.01,0.048,2,1000,1e-07,136.95811343193054,1634045,129200.0,4433.0,6568.0,484.3
run-7.iteration-20,Linux,x86_64,3,3,2304.0,6246445056,2147479552,71,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,71,0.2,0.1,0.01,0.048,2,1000,1e-07,104.43856024742126,1244131,129200.0,4433.0,7005.0,246.3
run-7.iteration-21,Linux,x86_64,3,3,2304.0,6246445056,2147479552,71,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,71,0.2,0.1,0.01,0.048,2,1000,1e-07,169.9143123626709,2029963,129200.0,4433.0,6568.0,217.9
run-4.iteration-14,Linux,x86_64,3,3,2304.0,6246445056,2147479552,68,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,68,0.2,0.1,0.01,0.048,2,1000,1e-07,147.73052883148193,1760692,129200.0,4433.0,5531.0,622.7
run-4.iteration-10,Linux,x86_64,3,3,2304.0,6246445056,2147479552,68,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,68,0.2,0.1,0.01,0.048,2,1000,1e-07,137.54306936264038,1640718,129200.0,4433.0,7005.0,242.2
run-0.iteration-23,Linux,x86_64,3,3,2304.0,6246445056,2147479552,64,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,64,0.2,0.1,0.01,0.048,2,1000,1e-07,104.87618780136108,1249481,129200.0,4433.0,6568.0,316.6
run-3.iteration-17,Linux,x86_64,3,3,2304.0,6246445056,2147479552,67,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,67,0.2,0.1,0.01,0.048,2,1000,1e-07,138.42258071899414,1651197,129200.0,4433.0,7005.0,290.6
run-0.iteration-27,Linux,x86_64,3,3,2304.0,6246445056,2147479552,64,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,64,0.2,0.1,0.01,0.048,2,1000,1e-07,136.45865607261658,1627753,129200.0,4433.0,7506.0,341.0
run-2.iteration-4,Linux,x86_64,3,3,2304.0,6246445056,2147479552,66,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,66,0.2,0.1,0.01,0.048,2,1000,1e-07,100.02521967887878,1191046,129200.0,4433.0,7005.0,316.6
run-5.iteration-6,Linux,x86_64,3,3,2304.0,6246445056,2147479552,69,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,69,0.2,0.1,0.01,0.048,2,1000,1e-07,92.51703810691832,1101206,129200.0,4433.0,7506.0,316.6
run-4.iteration-26,Linux,x86_64,3,3,2304.0,6246445056,2147479552,68,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,68,0.2,0.1,0.01,0.048,2,1000,1e-07,97.53360199928284,1160749,129200.0,4433.0,6568.0,242.2
run-8.iteration-2,Linux,x86_64,3,3,2304.0,6246445056,2147479552,72,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,72,0.2,0.1,0.01,0.048,2,1000,1e-07,145.01825642585754,1732414,129200.0,4433.0,7506.0,290.6
run-3.iteration-3,Linux,x86_64,3,3,2304.0,6246445056,2147479552,67,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,67,0.2,0.1,0.01,0.048,2,1000,1e-07,98.63914942741394,1173669,129200.0,4433.0,6568.0,260.8
run-3.iteration-22,Linux,x86_64,3,3,2304.0,6246445056,2147479552,67,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,67,0.2,0.1,0.01,0.048,2,1000,1e-07,115.55508828163148,1377215,129200.0,4433.0,6568.0,256.4
run-4.iteration-20,Linux,x86_64,3,3,2304.0,6246445056,2147479552,68,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,68,0.2,0.1,0.01,0.048,2,1000,1e-07,109.63592791557312,1305957,129200.0,4433.0,6568.0,217.9
run-5.iteration-15,Linux,x86_64,3,3,2304.0,6246445056,2147479552,69,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,69,0.2,0.1,0.01,0.048,2,1000,1e-07,119.7977728843689,1428831,129200.0,4433.0,6568.0,435.9
run-8.iteration-24,Linux,x86_64,3,3,2304.0,6246445056,2147479552,72,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,72,0.2,0.1,0.01,0.048,2,1000,1e-07,129.89953446388245,1549998,129200.0,4433.0,6181.0,211.1
run-4.iteration-29,Linux,x86_64,3,3,2304.0,6246445056,2147479552,68,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,68,0.2,0.1,0.01,0.048,2,1000,1e-07,106.58388376235962,1271337,129200.0,4433.0,7506.0,290.6
run-4.iteration-0,Linux,x86_64,3,3,2304.0,6246445056,2147479552,68,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,68,0.2,0.1,0.01,0.048,2,1000,1e-07,138.59340691566467,1652959,129200.0,4433.0,5838.0,201.5
run-7.iteration-6,Linux,x86_64,3,3,2304.0,6246445056,2147479552,71,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,71,0.2,0.1,0.01,0.048,2,1000,1e-07,108.21936416625977,1290067,129200.0,4433.0,8083.0,295.5
run-1.iteration-7,Linux,x86_64,3,3,2304.0,6246445056,2147479552,65,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,65,0.2,0.1,0.01,0.048,2,1000,1e-07,95.55788040161131,1136742,129200.0,4433.0,8083.0,311.4
run-7.iteration-11,Linux,x86_64,3,3,2304.0,6246445056,2147479552,71,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,71,0.2,0.1,0.01,0.048,2,1000,1e-07,156.04157972335815,1855832,129200.0,4433.0,3753.0,87.18
run-1.iteration-21,Linux,x86_64,3,3,2304.0,6246445056,2147479552,65,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,65,0.2,0.1,0.01,0.048,2,1000,1e-07,135.5672767162323,1617455,129200.0,4433.0,8083.0,295.5
run-5.iteration-27,Linux,x86_64,3,3,2304.0,6246445056,2147479552,69,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,69,0.2,0.1,0.01,0.048,2,1000,1e-07,142.65376925468445,1702731,129200.0,4433.0,7506.0,316.6
run-3.iteration-13,Linux,x86_64,3,3,2304.0,6246445056,2147479552,67,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,67,0.2,0.1,0.01,0.048,2,1000,1e-07,107.53310012817384,1279465,129200.0,4433.0,6568.0,229.4
run-3.iteration-0,Linux,x86_64,3,3,2304.0,6246445056,2147479552,67,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,67,0.2,0.1,0.01,0.048,2,1000,1e-07,106.50334072113036,1269311,129200.0,4433.0,7506.0,272.4
run-7.iteration-16,Linux,x86_64,3,3,2304.0,6246445056,2147479552,71,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,71,0.2,0.1,0.01,0.048,2,1000,1e-07,100.85980463027954,1201629,129200.0,4433.0,7005.0,290.6
run-6.iteration-14,Linux,x86_64,3,3,2304.0,6246445056,2147479552,70,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,70,0.2,0.1,0.01,0.048,2,1000,1e-07,151.79296374320984,1807620,129200.0,4433.0,4674.0,174.4
run-8.iteration-5,Linux,x86_64,3,3,2304.0,6246445056,2147479552,72,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,72,0.2,0.1,0.01,0.048,2,1000,1e-07,131.10940980911255,1564380,129200.0,4433.0,8083.0,316.6
run-0.iteration-8,Linux,x86_64,3,3,2304.0,6246445056,2147479552,64,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,64,0.2,0.1,0.01,0.048,2,1000,1e-07,98.84198904037476,1177285,129200.0,4433.0,7506.0,341.0
run-8.iteration-11,Linux,x86_64,3,3,2304.0,6246445056,2147479552,72,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,72,0.2,0.1,0.01,0.048,2,1000,1e-07,166.69294214248657,1991921,129200.0,4433.0,6568.0,256.4
run-5.iteration-1,Linux,x86_64,3,3,2304.0,6246445056,2147479552,69,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,69,0.2,0.1,0.01,0.048,2,1000,1e-07,147.0494089126587,1755136,129200.0,4433.0,8083.0,272.4
run-8.iteration-25,Linux,x86_64,3,3,2304.0,6246445056,2147479552,72,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,72,0.2,0.1,0.01,0.048,2,1000,1e-07,151.90459489822388,1814832,129200.0,4433.0,6568.0,341.0
run-6.iteration-16,Linux,x86_64,3,3,2304.0,6246445056,2147479552,70,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,70,0.2,0.1,0.01,0.048,2,1000,1e-07,107.84096884727478,1284713,129200.0,4433.0,7005.0,290.6
run-5.iteration-26,Linux,x86_64,3,3,2304.0,6246445056,2147479552,69,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,69,0.2,0.1,0.01,0.048,2,1000,1e-07,126.48915457725523,1508420,129200.0,4433.0,6568.0,316.6
